n,theta_rad,theta_deg,axis,target_qubit,function,error_position,P0,success_probability,std_error,shots
5,0.8726646259971648,50.0,Z,2,constant_0,no_error,1.0,1.0,0.0,1024
5,0.8726646259971648,50.0,Z,2,constant_0,E1_before_H,1.0,1.0,0.0,1024
5,0.8726646259971648,50.0,Z,2,constant_0,E2_after_first_H,0.802734375,0.802734375,0.012435454377683692,1024
5,0.8726646259971648,50.0,Z,2,constant_0,E3_after_oracle,0.8212890625,0.8212890625,0.011972190200671137,1024
5,0.8726646259971648,50.0,Z,2,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
5,1.0471975511965976,59.99999999999999,X,2,constant_0,no_error,1.0,1.0,0.0,1024
5,1.0471975511965976,59.99999999999999,X,2,constant_0,E1_before_H,0.7578125,0.7578125,0.013387724483257027,1024
5,1.0471975511965976,59.99999999999999,X,2,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
5,1.0471975511965976,59.99999999999999,X,2,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
5,1.0471975511965976,59.99999999999999,X,2,constant_0,E4_after_final_H,0.7578125,0.7578125,0.013387724483257027,1024
5,1.0471975511965976,59.99999999999999,Y,2,constant_0,no_error,1.0,1.0,0.0,1024
5,1.0471975511965976,59.99999999999999,Y,2,constant_0,E1_before_H,0.73828125,0.73828125,0.013736571777473915,1024
5,1.0471975511965976,59.99999999999999,Y,2,constant_0,E2_after_first_H,0.7724609375,0.7724609375,0.013101356588894011,1024
5,1.0471975511965976,59.99999999999999,Y,2,constant_0,E3_after_oracle,0.73828125,0.73828125,0.013736571777473915,1024
5,1.0471975511965976,59.99999999999999,Y,2,constant_0,E4_after_final_H,0.7275390625,0.7275390625,0.013913304918196118,1024
5,1.0471975511965976,59.99999999999999,Z,2,constant_0,no_error,1.0,1.0,0.0,1024
5,1.0471975511965976,59.99999999999999,Z,2,constant_0,E1_before_H,1.0,1.0,0.0,1024
5,1.0471975511965976,59.99999999999999,Z,2,constant_0,E2_after_first_H,0.7421875,0.7421875,0.013669694999188886,1024
5,1.0471975511965976,59.99999999999999,Z,2,constant_0,E3_after_oracle,0.7294921875,0.7294921875,0.013881942796916439,1024
5,1.0471975511965976,59.99999999999999,Z,2,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
5,1.2217304763960306,70.0,X,2,constant_0,no_error,1.0,1.0,0.0,1024
5,1.2217304763960306,70.0,X,2,constant_0,E1_before_H,0.6806640625,0.6806640625,0.014569355163622899,1024
5,1.2217304763960306,70.0,X,2,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
5,1.2217304763960306,70.0,X,2,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
5,1.2217304763960306,70.0,X,2,constant_0,E4_after_final_H,0.6953125,0.6953125,0.014383592110991637,1024
5,1.2217304763960306,70.0,Y,2,constant_0,no_error,1.0,1.0,0.0,1024
5,1.2217304763960306,70.0,Y,2,constant_0,E1_before_H,0.623046875,0.623046875,0.015144469215043645,1024
5,1.2217304763960306,70.0,Y,2,constant_0,E2_after_first_H,0.6982421875,0.6982421875,0.014344397966546758,1024
5,1.2217304763960306,70.0,Y,2,constant_0,E3_after_oracle,0.6875,0.6875,0.014484762670108717,1024
5,1.2217304763960306,70.0,Y,2,constant_0,E4_after_final_H,0.6650390625,0.6650390625,0.014749275268514292,1024
5,1.2217304763960306,70.0,Z,2,constant_0,no_error,1.0,1.0,0.0,1024
5,1.2217304763960306,70.0,Z,2,constant_0,E1_before_H,1.0,1.0,0.0,1024
5,1.2217304763960306,70.0,Z,2,constant_0,E2_after_first_H,0.6484375,0.6484375,0.014920567959567893,1024
5,1.2217304763960306,70.0,Z,2,constant_0,E3_after_oracle,0.6630859375,0.6630859375,0.014770476286042672,1024
5,1.2217304763960306,70.0,Z,2,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
5,1.3962634015954636,80.0,X,2,constant_0,no_error,1.0,1.0,0.0,1024
5,1.3962634015954636,80.0,X,2,constant_0,E1_before_H,0.5888671875,0.5888671875,0.015376226544884452,1024
5,1.3962634015954636,80.0,X,2,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
5,1.3962634015954636,80.0,X,2,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
5,1.3962634015954636,80.0,X,2,constant_0,E4_after_final_H,0.5673828125,0.5673828125,0.015482460987267356,1024
5,1.3962634015954636,80.0,Y,2,constant_0,no_error,1.0,1.0,0.0,1024
5,1.3962634015954636,80.0,Y,2,constant_0,E1_before_H,0.61328125,0.61328125,0.01521869733045421,1024
5,1.3962634015954636,80.0,Y,2,constant_0,E2_after_first_H,0.5966796875,0.5966796875,0.015330124997735462,1024
5,1.3962634015954636,80.0,Y,2,constant_0,E3_after_oracle,0.599609375,0.599609375,0.015311797573560739,1024
5,1.3962634015954636,80.0,Y,2,constant_0,E4_after_final_H,0.59765625,0.59765625,0.015324079067071053,1024
5,1.3962634015954636,80.0,Z,2,constant_0,no_error,1.0,1.0,0.0,1024
5,1.3962634015954636,80.0,Z,2,constant_0,E1_before_H,1.0,1.0,0.0,1024
5,1.3962634015954636,80.0,Z,2,constant_0,E2_after_first_H,0.6162109375,0.6162109375,0.015197110449716097,1024
5,1.3962634015954636,80.0,Z,2,constant_0,E3_after_oracle,0.580078125,0.580078125,0.01542330742766562,1024
5,1.3962634015954636,80.0,Z,2,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
5,1.5707963267948966,90.0,X,2,constant_0,no_error,1.0,1.0,0.0,1024
5,1.5707963267948966,90.0,X,2,constant_0,E1_before_H,0.490234375,0.490234375,0.015622019483489914,1024
5,1.5707963267948966,90.0,X,2,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
5,1.5707963267948966,90.0,X,2,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
5,1.5707963267948966,90.0,X,2,constant_0,E4_after_final_H,0.517578125,0.517578125,0.015615341062103785,1024
5,1.5707963267948966,90.0,Y,2,constant_0,no_error,1.0,1.0,0.0,1024
5,1.5707963267948966,90.0,Y,2,constant_0,E1_before_H,0.50390625,0.50390625,0.015624523155565617,1024
5,1.5707963267948966,90.0,Y,2,constant_0,E2_after_first_H,0.50390625,0.50390625,0.015624523155565617,1024
5,1.5707963267948966,90.0,Y,2,constant_0,E3_after_oracle,0.5126953125,0.5126953125,0.015619962595502268,1024
5,1.5707963267948966,90.0,Y,2,constant_0,E4_after_final_H,0.4658203125,0.4658203125,0.015588449404802777,1024
5,1.5707963267948966,90.0,Z,2,constant_0,no_error,1.0,1.0,0.0,1024
5,1.5707963267948966,90.0,Z,2,constant_0,E1_before_H,1.0,1.0,0.0,1024
5,1.5707963267948966,90.0,Z,2,constant_0,E2_after_first_H,0.4638671875,0.4638671875,0.015584147214247926,1024
5,1.5707963267948966,90.0,Z,2,constant_0,E3_after_oracle,0.5029296875,0.5029296875,0.015624731776796312,1024
5,1.5707963267948966,90.0,Z,2,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
5,1.7453292519943295,100.0,X,2,constant_0,no_error,1.0,1.0,0.0,1024
5,1.7453292519943295,100.0,X,2,constant_0,E1_before_H,0.38671875,0.38671875,0.01521869733045421,1024
5,1.7453292519943295,100.0,X,2,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
5,1.7453292519943295,100.0,X,2,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
5,1.7453292519943295,100.0,X,2,constant_0,E4_after_final_H,0.388671875,0.388671875,0.015232765895276447,1024
5,1.7453292519943295,100.0,Y,2,constant_0,no_error,1.0,1.0,0.0,1024
5,1.7453292519943295,100.0,Y,2,constant_0,E1_before_H,0.4091796875,0.4091796875,0.015365077808203599,1024
5,1.7453292519943295,100.0,Y,2,constant_0,E2_after_first_H,0.404296875,0.404296875,0.015336107817611121,1024
5,1.7453292519943295,100.0,Y,2,constant_0,E3_after_oracle,0.39453125,0.39453125,0.01527343047549191,1024
5,1.7453292519943295,100.0,Y,2,constant_0,E4_after_final_H,0.4052734375,0.4052734375,0.015342027600530607,1024
5,1.7453292519943295,100.0,Z,2,constant_0,no_error,1.0,1.0,0.0,1024
5,1.7453292519943295,100.0,Z,2,constant_0,E1_before_H,1.0,1.0,0.0,1024
5,1.7453292519943295,100.0,Z,2,constant_0,E2_after_first_H,0.4345703125,0.4345703125,0.015490639688616836,1024
5,1.7453292519943295,100.0,Z,2,constant_0,E3_after_oracle,0.421875,0.421875,0.015433086552030378,1024
5,1.7453292519943295,100.0,Z,2,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
5,1.9198621771937625,110.0,X,2,constant_0,no_error,1.0,1.0,0.0,1024
5,1.9198621771937625,110.0,X,2,constant_0,E1_before_H,0.33203125,0.33203125,0.014716941868220302,1024
5,1.9198621771937625,110.0,X,2,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
5,1.9198621771937625,110.0,X,2,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
5,1.9198621771937625,110.0,X,2,constant_0,E4_after_final_H,0.31640625,0.31640625,0.014533546020252268,1024
5,1.9198621771937625,110.0,Y,2,constant_0,no_error,1.0,1.0,0.0,1024
5,1.9198621771937625,110.0,Y,2,constant_0,E1_before_H,0.3193359375,0.3193359375,0.014569355163622899,1024
5,1.9198621771937625,110.0,Y,2,constant_0,E2_after_first_H,0.3125,0.3125,0.014484762670108717,1024
5,1.9198621771937625,110.0,Y,2,constant_0,E3_after_oracle,0.3095703125,0.3095703125,0.014447390217622227,1024
5,1.9198621771937625,110.0,Y,2,constant_0,E4_after_final_H,0.3291015625,0.3291015625,0.01468396646524368,1024
5,1.9198621771937625,110.0,Z,2,constant_0,no_error,1.0,1.0,0.0,1024
5,1.9198621771937625,110.0,Z,2,constant_0,E1_before_H,1.0,1.0,0.0,1024
5,1.9198621771937625,110.0,Z,2,constant_0,E2_after_first_H,0.3388671875,0.3388671875,0.014791395062876713,1024
5,1.9198621771937625,110.0,Z,2,constant_0,E3_after_oracle,0.298828125,0.298828125,0.014304510485284617,1024
5,1.9198621771937625,110.0,Z,2,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
5,2.0943951023931953,119.99999999999999,X,2,constant_0,no_error,1.0,1.0,0.0,1024
5,2.0943951023931953,119.99999999999999,X,2,constant_0,E1_before_H,0.220703125,0.220703125,0.012960021747155841,1024
5,2.0943951023931953,119.99999999999999,X,2,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
5,2.0943951023931953,119.99999999999999,X,2,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
5,2.0943951023931953,119.99999999999999,X,2,constant_0,E4_after_final_H,0.240234375,0.240234375,0.013350803905027861,1024
5,2.0943951023931953,119.99999999999999,Y,2,constant_0,no_error,1.0,1.0,0.0,1024
5,2.0943951023931953,119.99999999999999,Y,2,constant_0,E1_before_H,0.2470703125,0.2470703125,0.013478374359403255,1024
5,2.0943951023931953,119.99999999999999,Y,2,constant_0,E2_after_first_H,0.23828125,0.23828125,0.013313501132339978,1024
5,2.0943951023931953,119.99999999999999,Y,2,constant_0,E3_after_oracle,0.251953125,0.251953125,0.013566702538793565,1024
5,2.0943951023931953,119.99999999999999,Y,2,constant_0,E4_after_final_H,0.2548828125,0.2548828125,0.01361860387398981,1024
5,2.0943951023931953,119.99999999999999,Z,2,constant_0,no_error,1.0,1.0,0.0,1024
5,2.0943951023931953,119.99999999999999,Z,2,constant_0,E1_before_H,1.0,1.0,0.0,1024
5,2.0943951023931953,119.99999999999999,Z,2,constant_0,E2_after_first_H,0.27734375,0.27734375,0.013990237749273203,1024
5,2.0943951023931953,119.99999999999999,Z,2,constant_0,E3_after_oracle,0.2744140625,0.2744140625,0.013944329352677505,1024
5,2.0943951023931953,119.99999999999999,Z,2,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
5,2.2689280275926285,130.0,X,2,constant_0,no_error,1.0,1.0,0.0,1024
5,2.2689280275926285,130.0,X,2,constant_0,E1_before_H,0.1708984375,0.1708984375,0.0117631310255176,1024
5,2.2689280275926285,130.0,X,2,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
5,2.2689280275926285,130.0,X,2,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
5,2.2689280275926285,130.0,X,2,constant_0,E4_after_final_H,0.189453125,0.189453125,0.012245879346318269,1024
5,2.2689280275926285,130.0,Y,2,constant_0,no_error,1.0,1.0,0.0,1024
5,2.2689280275926285,130.0,Y,2,constant_0,E1_before_H,0.193359375,0.193359375,0.01234163459324624,1024
5,2.2689280275926285,130.0,Y,2,constant_0,E2_after_first_H,0.1845703125,0.1845703125,0.012123393588964344,1024
5,2.2689280275926285,130.0,Y,2,constant_0,E3_after_oracle,0.181640625,0.181640625,0.012048376947131319,1024
5,2.2689280275926285,130.0,Y,2,constant_0,E4_after_final_H,0.18359375,0.18359375,0.012098516702768382,1024
5,2.2689280275926285,130.0,Z,2,constant_0,no_error,1.0,1.0,0.0,1024
5,2.2689280275926285,130.0,Z,2,constant_0,E1_before_H,1.0,1.0,0.0,1024
5,2.2689280275926285,130.0,Z,2,constant_0,E2_after_first_H,0.212890625,0.212890625,0.012792217436415647,1024
5,2.2689280275926285,130.0,Z,2,constant_0,E3_after_oracle,0.1689453125,0.1689453125,0.011709487751503675,1024
5,2.2689280275926285,130.0,Z,2,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
5,2.443460952792061,140.0,X,2,constant_0,no_error,1.0,1.0,0.0,1024
5,2.443460952792061,140.0,X,2,constant_0,E1_before_H,0.10546875,0.10546875,0.009598639469297723,1024
5,2.443460952792061,140.0,X,2,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
5,2.443460952792061,140.0,X,2,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
5,2.443460952792061,140.0,X,2,constant_0,E4_after_final_H,0.1123046875,0.1123046875,0.009866904546889517,1024
5,2.443460952792061,140.0,Y,2,constant_0,no_error,1.0,1.0,0.0,1024
5,2.443460952792061,140.0,Y,2,constant_0,E1_before_H,0.1025390625,0.1025390625,0.009479871931493621,1024
5,2.443460952792061,140.0,Y,2,constant_0,E2_after_first_H,0.1435546875,0.1435546875,0.010957425564285294,1024
5,2.443460952792061,140.0,Y,2,constant_0,E3_after_oracle,0.1259765625,0.1259765625,0.010369467095865153,1024
5,2.443460952792061,140.0,Y,2,constant_0,E4_after_final_H,0.12109375,0.12109375,0.010194881035455362,1024
5,2.443460952792061,140.0,Z,2,constant_0,no_error,1.0,1.0,0.0,1024
5,2.443460952792061,140.0,Z,2,constant_0,E1_before_H,1.0,1.0,0.0,1024
5,2.443460952792061,140.0,Z,2,constant_0,E2_after_first_H,0.13671875,0.13671875,0.01073594345339112,1024
5,2.443460952792061,140.0,Z,2,constant_0,E3_after_oracle,0.10546875,0.10546875,0.009598639469297723,1024
5,2.443460952792061,140.0,Z,2,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
5,2.6179938779914944,150.0,X,2,constant_0,no_error,1.0,1.0,0.0,1024
5,2.6179938779914944,150.0,X,2,constant_0,E1_before_H,0.0703125,0.0703125,0.007989779380836705,1024
5,2.6179938779914944,150.0,X,2,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
5,2.6179938779914944,150.0,X,2,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
5,2.6179938779914944,150.0,X,2,constant_0,E4_after_final_H,0.0654296875,0.0654296875,0.007727578673929491,1024
5,2.6179938779914944,150.0,Y,2,constant_0,no_error,1.0,1.0,0.0,1024
5,2.6179938779914944,150.0,Y,2,constant_0,E1_before_H,0.0712890625,0.0712890625,0.008040846168005602,1024
5,2.6179938779914944,150.0,Y,2,constant_0,E2_after_first_H,0.06640625,0.06640625,0.007780965102775043,1024
5,2.6179938779914944,150.0,Y,2,constant_0,E3_after_oracle,0.0625,0.0625,0.007564420598061361,1024
5,2.6179938779914944,150.0,Y,2,constant_0,E4_after_final_H,0.0615234375,0.0615234375,0.007508998777130339,1024
5,2.6179938779914944,150.0,Z,2,constant_0,no_error,1.0,1.0,0.0,1024
5,2.6179938779914944,150.0,Z,2,constant_0,E1_before_H,1.0,1.0,0.0,1024
5,2.6179938779914944,150.0,Z,2,constant_0,E2_after_first_H,0.0634765625,0.0634765625,0.007619317074952049,1024
5,2.6179938779914944,150.0,Z,2,constant_0,E3_after_oracle,0.060546875,0.060546875,0.007453039892578437,1024
5,2.6179938779914944,150.0,Z,2,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
5,2.792526803190927,160.0,X,2,constant_0,no_error,1.0,1.0,0.0,1024
5,2.792526803190927,160.0,X,2,constant_0,E1_before_H,0.0244140625,0.0244140625,0.004822839547509493,1024
5,2.792526803190927,160.0,X,2,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
5,2.792526803190927,160.0,X,2,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
5,2.792526803190927,160.0,X,2,constant_0,E4_after_final_H,0.021484375,0.021484375,0.0045310125617596345,1024
5,2.792526803190927,160.0,Y,2,constant_0,no_error,1.0,1.0,0.0,1024
5,2.792526803190927,160.0,Y,2,constant_0,E1_before_H,0.03125,0.03125,0.005437269885576193,1024
5,2.792526803190927,160.0,Y,2,constant_0,E2_after_first_H,0.0302734375,0.0302734375,0.005354334955378518,1024
5,2.792526803190927,160.0,Y,2,constant_0,E3_after_oracle,0.029296875,0.029296875,0.0052699183271691765,1024
5,2.792526803190927,160.0,Y,2,constant_0,E4_after_final_H,0.0419921875,0.0419921875,0.006267852915074246,1024
5,2.792526803190927,160.0,Z,2,constant_0,no_error,1.0,1.0,0.0,1024
5,2.792526803190927,160.0,Z,2,constant_0,E1_before_H,1.0,1.0,0.0,1024
5,2.792526803190927,160.0,Z,2,constant_0,E2_after_first_H,0.0224609375,0.0224609375,0.004630533407219104,1024
5,2.792526803190927,160.0,Z,2,constant_0,E3_after_oracle,0.03125,0.03125,0.005437269885576193,1024
5,2.792526803190927,160.0,Z,2,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
5,2.9670597283903604,170.0,X,2,constant_0,no_error,1.0,1.0,0.0,1024
5,2.9670597283903604,170.0,X,2,constant_0,E1_before_H,0.009765625,0.009765625,0.003073045867962428,1024
5,2.9670597283903604,170.0,X,2,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
5,2.9670597283903604,170.0,X,2,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
5,2.9670597283903604,170.0,X,2,constant_0,E4_after_final_H,0.009765625,0.009765625,0.003073045867962428,1024
5,2.9670597283903604,170.0,Y,2,constant_0,no_error,1.0,1.0,0.0,1024
5,2.9670597283903604,170.0,Y,2,constant_0,E1_before_H,0.0078125,0.0078125,0.0027513251146446885,1024
5,2.9670597283903604,170.0,Y,2,constant_0,E2_after_first_H,0.01171875,0.01171875,0.003363031570790017,1024
5,2.9670597283903604,170.0,Y,2,constant_0,E3_after_oracle,0.005859375,0.005859375,0.002385061484689932,1024
5,2.9670597283903604,170.0,Y,2,constant_0,E4_after_final_H,0.005859375,0.005859375,0.002385061484689932,1024
5,2.9670597283903604,170.0,Z,2,constant_0,no_error,1.0,1.0,0.0,1024
5,2.9670597283903604,170.0,Z,2,constant_0,E1_before_H,1.0,1.0,0.0,1024
5,2.9670597283903604,170.0,Z,2,constant_0,E2_after_first_H,0.0048828125,0.0048828125,0.0021783224090262355,1024
5,2.9670597283903604,170.0,Z,2,constant_0,E3_after_oracle,0.0087890625,0.0087890625,0.002916784482801634,1024
5,2.9670597283903604,170.0,Z,2,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
5,3.141592653589793,180.0,X,2,constant_0,no_error,1.0,1.0,0.0,1024
5,3.141592653589793,180.0,X,2,constant_0,E1_before_H,0.0,0.0,0.0,1024
5,3.141592653589793,180.0,X,2,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
5,3.141592653589793,180.0,X,2,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
5,3.141592653589793,180.0,X,2,constant_0,E4_after_final_H,0.0,0.0,0.0,1024
5,3.141592653589793,180.0,Y,2,constant_0,no_error,1.0,1.0,0.0,1024
5,3.141592653589793,180.0,Y,2,constant_0,E1_before_H,0.0,0.0,0.0,1024
5,3.141592653589793,180.0,Y,2,constant_0,E2_after_first_H,0.0,0.0,0.0,1024
5,3.141592653589793,180.0,Y,2,constant_0,E3_after_oracle,0.0,0.0,0.0,1024
5,3.141592653589793,180.0,Y,2,constant_0,E4_after_final_H,0.0,0.0,0.0,1024
5,3.141592653589793,180.0,Z,2,constant_0,no_error,1.0,1.0,0.0,1024
5,3.141592653589793,180.0,Z,2,constant_0,E1_before_H,1.0,1.0,0.0,1024
5,3.141592653589793,180.0,Z,2,constant_0,E2_after_first_H,0.0,0.0,0.0,1024
5,3.141592653589793,180.0,Z,2,constant_0,E3_after_oracle,0.0,0.0,0.0,1024
5,3.141592653589793,180.0,Z,2,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
5,0.0,0.0,X,2,balanced_parity,no_error,0.0,1.0,0.0,1024
5,0.0,0.0,X,2,balanced_parity,E1_before_H,0.0,1.0,0.0,1024
5,0.0,0.0,X,2,balanced_parity,E2_after_first_H,0.0,1.0,0.0,1024
5,0.0,0.0,X,2,balanced_parity,E3_after_oracle,0.0,1.0,0.0,1024
5,0.0,0.0,X,2,balanced_parity,E4_after_final_H,0.0,1.0,0.0,1024
5,0.0,0.0,Y,2,balanced_parity,no_error,0.0,1.0,0.0,1024
5,0.0,0.0,Y,2,balanced_parity,E1_before_H,0.0,1.0,0.0,1024
5,0.0,0.0,Y,2,balanced_parity,E2_after_first_H,0.0,1.0,0.0,1024
5,0.0,0.0,Y,2,balanced_parity,E3_after_oracle,0.0,1.0,0.0,1024
5,0.0,0.0,Y,2,balanced_parity,E4_after_final_H,0.0,1.0,0.0,1024
5,0.0,0.0,Z,2,balanced_parity,no_error,0.0,1.0,0.0,1024
5,0.0,0.0,Z,2,balanced_parity,E1_before_H,0.0,1.0,0.0,1024
5,0.0,0.0,Z,2,balanced_parity,E2_after_first_H,0.0,1.0,0.0,1024
5,0.0,0.0,Z,2,balanced_parity,E3_after_oracle,0.0,1.0,0.0,1024
5,0.0,0.0,Z,2,balanced_parity,E4_after_final_H,0.0,1.0,0.0,1024
5,0.17453292519943295,10.0,X,2,balanced_parity,no_error,0.0,1.0,0.0,1024
5,0.17453292519943295,10.0,X,2,balanced_parity,E1_before_H,0.0,1.0,0.0,1024
5,0.17453292519943295,10.0,X,2,balanced_parity,E2_after_first_H,0.0,1.0,0.0,1024
5,0.17453292519943295,10.0,X,2,balanced_parity,E3_after_oracle,0.0,1.0,0.0,1024
5,0.17453292519943295,10.0,X,2,balanced_parity,E4_after_final_H,0.0,1.0,0.0,1024
5,0.17453292519943295,10.0,Y,2,balanced_parity,no_error,0.0,1.0,0.0,1024
5,0.17453292519943295,10.0,Y,2,balanced_parity,E1_before_H,0.0,1.0,0.0,1024
5,0.17453292519943295,10.0,Y,2,balanced_parity,E2_after_first_H,0.0,1.0,0.0,1024
5,0.17453292519943295,10.0,Y,2,balanced_parity,E3_after_oracle,0.0,1.0,0.0,1024
5,0.17453292519943295,10.0,Y,2,balanced_parity,E4_after_final_H,0.0,1.0,0.0,1024
5,0.17453292519943295,10.0,Z,2,balanced_parity,no_error,0.0,1.0,0.0,1024
5,0.17453292519943295,10.0,Z,2,balanced_parity,E1_before_H,0.0,1.0,0.0,1024
5,0.17453292519943295,10.0,Z,2,balanced_parity,E2_after_first_H,0.0,1.0,0.0,1024
5,0.17453292519943295,10.0,Z,2,balanced_parity,E3_after_oracle,0.0,1.0,0.0,1024
5,0.17453292519943295,10.0,Z,2,balanced_parity,E4_after_final_H,0.0,1.0,0.0,1024
5,0.3490658503988659,20.0,X,2,balanced_parity,no_error,0.0,1.0,0.0,1024
5,0.3490658503988659,20.0,X,2,balanced_parity,E1_before_H,0.0,1.0,0.0,1024
5,0.3490658503988659,20.0,X,2,balanced_parity,E2_after_first_H,0.0,1.0,0.0,1024
5,0.3490658503988659,20.0,X,2,balanced_parity,E3_after_oracle,0.0,1.0,0.0,1024
5,0.3490658503988659,20.0,X,2,balanced_parity,E4_after_final_H,0.0,1.0,0.0,1024
5,0.3490658503988659,20.0,Y,2,balanced_parity,no_error,0.0,1.0,0.0,1024
5,0.3490658503988659,20.0,Y,2,balanced_parity,E1_before_H,0.0,1.0,0.0,1024
5,0.3490658503988659,20.0,Y,2,balanced_parity,E2_after_first_H,0.0,1.0,0.0,1024
5,0.3490658503988659,20.0,Y,2,balanced_parity,E3_after_oracle,0.0,1.0,0.0,1024
5,0.3490658503988659,20.0,Y,2,balanced_parity,E4_after_final_H,0.0,1.0,0.0,1024
5,0.3490658503988659,20.0,Z,2,balanced_parity,no_error,0.0,1.0,0.0,1024
5,0.3490658503988659,20.0,Z,2,balanced_parity,E1_before_H,0.0,1.0,0.0,1024
5,0.3490658503988659,20.0,Z,2,balanced_parity,E2_after_first_H,0.0,1.0,0.0,1024
